reviewerID,asin,overall,unixReviewTime,uid,iid
A27KQGXAU8Z7OT,B002GYWBIM,5.0,1366848000,815,619
AD4QZUGLI9OSK,B002GYWBIM,2.0,1304121600,955,619
A1VOONTYYM0SDA,B002GYWBIM,4.0,1344211200,847,619
A2C6Z7M3RMUG45,B002GYWBIM,5.0,1366502400,1129,619
A32BCTL0HLOXRV,B002GYWBJ6,5.0,1321920000,660,620
A1O7G2PW6LGL0G,B002GYWBJ6,5.0,1386115200,799,620
A5RJ7TM82RH0I,B002GYWBJ6,5.0,1388016000,260,620
A2Z3IXZ17E88J4,B002GYWBJ6,5.0,1340928000,1412,620
A2IDOKLAT1MP8X,B002GYWBJ6,4.0,1305072000,343,620
AG8FGAIPRBKIR,B002GYWBJ6,5.0,1359590400,427,620
A3CR1EV98GQ87X,B002GYWBJ6,5.0,1263254400,212,620
A3GEMQFMP0PH48,B002GYWBJ6,5.0,1379376000,1259,620
AKYDGCKCY7H9F,B002GYWBJ6,3.0,1318291200,84,620
A1N4PW6FTMBUSQ,B002GYWBJ6,5.0,1281744000,347,620
A26NQIGPSFBU5Z,B002GYWBKU,5.0,1343174400,797,621
A5RJ7TM82RH0I,B002GYWBKU,5.0,1388016000,260,621
A2F300193C5XH9,B002GYWBKU,5.0,1302134400,1045,621
A2VWNZNFV8QCP0,B002GYWBKU,2.0,1394323200,1192,621
A2Z3IXZ17E88J4,B002GYWBKU,5.0,1344988800,1412,621
A1BS6JMSKOYWC9,B002GYWBKU,5.0,1391212800,946,621
A1NAA1R38JSNHV,B002GYWBKU,5.0,1357084800,114,621
A3IY9JZZ36OQSV,B002GYWBKU,5.0,1397001600,1073,621
A1BK0KBZBCB5V8,B002GYWBKU,4.0,1322524800,626,621
ATJQOAUHB5XB8,B002HFC6P8,5.0,1343001600,950,622
A2SXC5WGKDRV7H,B002HFC6P8,5.0,1362700800,1299,622
A1JCRZEQACX4V4,B002HFC6P8,4.0,1352246400,1063,622
A1HQN6CNAO683Y,B002HFC6P8,5.0,1402790400,434,622
AJ03X8Z6RZZ27,B002HFC6P8,5.0,1372982400,1258,622
AJ3MI4QT7339J,B002HJ61PK,2.0,1403913600,122,623
A3CUYX2VXZM9KO,B002HJ61PK,5.0,1355443200,678,623
A3RHT4KI3H5TVH,B002HJ61PK,2.0,1386547200,77,623
A2N7F3MVCTAOYP,B002HJ61PK,3.0,1285372800,481,623
A1BCRHGUE3ZWEU,B002HJ61PK,5.0,1387152000,1214,623
A6FIAB28IS79,B002HJ61PK,3.0,1307491200,154,623
A3W2E6S24BTXXK,B002HPMTZU,3.0,1401667200,43,624
A3DZBMO93FHKTH,B002HPMTZU,5.0,1402790400,747,624
A2U4KTDIVI8KMR,B002HPMTZU,5.0,1359763200,1049,624
A2EZWZ8MBEDOLN,B002HPMTZU,5.0,1369180800,18,624
A3PL8ENSYWS1PZ,B002HPMTZU,5.0,1394928000,119,624
A2QDVOUXE4PYIM,B002HPMTZU,5.0,1353628800,151,624
A32H7YO8K1XS9E,B002HPMTZU,3.0,1368144000,1105,624
A26GUM1C5M1E51,B002HPMTZU,5.0,1380758400,1222,624
A2X2GEABQXRX7P,B002HPMTZU,1.0,1350432000,422,624
A5JC41VQDJVU0,B002HPMTZU,5.0,1359936000,689,624
A2JZY5POMJADL1,B002HPMTZU,5.0,1365811200,972,624
AT09WGFUM934H,B002HPMTZU,5.0,1384732800,113,624
A2Z15UQEUTE3T9,B002HPMTZU,4.0,1387497600,818,624
A1H7JRH18L2BXG,B002HPMTZU,4.0,1361404800,1339,624
A1IDPIC36H49JX,B002HPMTZU,5.0,1351123200,264,624
A2F92AOWTIUIB,B002HPMTZU,5.0,1377388800,350,624
A35HTG0YUEKFGM,B002HPMTZU,5.0,1391731200,888,624
A2BT968XSRPP0K,B002IC1D5E,5.0,1383868800,625,625
A1DVUFG2QSJ6IK,B002IC1D5E,5.0,1365120000,54,625
A2Z3IXZ17E88J4,B002IC1D5E,1.0,1319760000,1412,625
A34G1GTMQGEDUN,B002IC1D5E,5.0,1359676800,269,625
A3MRBUCGH66JTY,B002IC1D5E,1.0,1334793600,308,625
A4M7GUJ0MKZD4,B002IC1D5E,5.0,1315008000,758,625
A2G8O3QXM9EGJS,B002IJK0H4,5.0,1379808000,554,626
AOHR2Q90UXF23,B002IJK0H4,5.0,1375488000,531,626
A20TFY5J3WNJU2,B002IJK0H4,5.0,1399680000,525,626
AD4MJT7YYVHP7,B002IJK0H4,5.0,1364947200,526,626
AMVC9WTXYKNJ1,B002IJK0H4,5.0,1393027200,615,626
AAON97IT5IHP2,B002IJK0H4,4.0,1404259200,956,626
A31JRW1DW3SZ2K,B002KDHBRU,5.0,1287100800,1103,627
A10ZSXTQA264C7,B002KDHBRU,5.0,1390953600,706,627
ATLCEY1YIP1DG,B002KDHBRU,5.0,1368403200,644,627
A2P5U53IUTDUE6,B002KDHBRU,4.0,1364083200,421,627
A3VPISTBNS66C5,B002KDHBRU,4.0,1359072000,66,627
A1CF9IF5FWYNU0,B002KDHBRU,2.0,1398988800,833,627
A28X8QQ97HM6CX,B002KDHBRU,5.0,1270771200,1202,627
A28L530VL9GK5K,B002KDHBRU,5.0,1383523200,631,627
ASJAKT8DJIAC5,B002KDHBRU,4.0,1319500800,288,627
A3394J1F9CN9W5,B002M8EEW8,4.0,1291852800,518,628
A2M1BW5AQLJLOB,B002M8EEW8,5.0,1266710400,1035,628
A3GOS8Y7DV0E4X,B002M8EEW8,5.0,1399420800,1296,628
AXWB93VKVML6K,B002M8EEW8,4.0,1371340800,25,628
AGDWVRFL81B4O,B002M8EEW8,4.0,1353888000,285,628
A3QEWM5EWFPTE9,B002M8GBDI,1.0,1288828800,1177,629
A2UGCWC46V7PPG,B002M8GBDI,5.0,1306108800,1329,629
AXWB93VKVML6K,B002M8GBDI,4.0,1371340800,25,629
A6FIAB28IS79,B002M8GBDI,4.0,1298246400,154,629
A2VXKVJV7KIGMD,B002M8GBDI,4.0,1361491200,363,629
A298INOY52JEH8,B002MWKOAA,5.0,1362355200,1256,630
A3MKGUUWT9OOY6,B002MWKOAA,4.0,1363737600,435,630
A2RCV60MNI5VTV,B002MWKOAA,5.0,1373760000,909,630
AXTOICJWZBAJ0,B002MWKOAA,5.0,1357948800,1213,630
A2MHK6C40Z54TB,B002MWKOAA,5.0,1386028800,1233,630
A3VVKC910FN4EK,B002N4GBLI,5.0,1317513600,168,631
A2BJZRLR99YW75,B002N4GBLI,5.0,1294963200,567,631
A3USVXMH3QNRLG,B002N4GBLI,5.0,1400544000,709,631
ATVYABSTW0LIE,B002N4GBLI,3.0,1361577600,627,631
AYQCAPXJ81XTN,B002N4GBLI,5.0,1273363200,504,631
AA8SWH4Y5SN8H,B002N4GBLI,5.0,1340064000,1355,631
A1EFMEZJESPF76,B002NG7DEK,5.0,1390003200,600,632
A32264FNDHOH3Q,B002NG7DEK,4.0,1358380800,403,632
A3DJUUPM321IFI,B002NG7DEK,5.0,1385424000,1284,632
A25K93BZ8GX9ZC,B002NG7DEK,3.0,1385078400,1400,632
A1WQNVR4H66YX9,B002NG7DEK,3.0,1353456000,662,632
AQJXACOTDMH03,B002NG7DEK,5.0,1348617600,1377,632
A1CL807EOUPVP1,B002NG7DEK,5.0,1375833600,19,632
AOFLZO8T1IF3B,B002NG7DEK,3.0,1378598400,1379,632
A13KBLFF4IZF7H,B002NG7DEK,5.0,1357171200,817,632
A2D9QW4TY8CFB0,B002NG7DEK,4.0,1359244800,249,632
A19Q4B515ENF9C,B002NG7DEK,4.0,1387929600,500,632
A18X6ZT4AEYVKB,B002NG7DEK,5.0,1358380800,170,632
AQG6AQXC703WD,B002PAW6EG,3.0,1395532800,90,633
A2IFKMKKXV8AVU,B002PAW6EG,5.0,1321401600,1144,633
A1F4FQAW2G9FRA,B002PAW6EG,5.0,1339372800,1350,633
A2V9R0KCU8X6EH,B002PAW6EG,4.0,1309046400,482,633
A3KF2K1ZMAZSX4,B002PAW6EG,5.0,1388793600,1414,633
A1MV8LXEXO8EWC,B002PMHAVS,5.0,1265414400,1155,634
A31JRW1DW3SZ2K,B002PMHAVS,4.0,1287100800,1103,634
A32BCTL0HLOXRV,B002PMHAVS,5.0,1291075200,660,634
A2R4YQNCYMS8M7,B002PMHAVS,4.0,1353974400,978,634
ACWH4WJMC5UFN,B002PMHAVS,5.0,1346889600,967,634
ABEQJOG7TS8GT,B002PMHAVS,5.0,1297468800,492,634
A14V6CXN8ZWZOS,B002Q0WSO8,4.0,1368144000,1195,635
A2A039TZMZHH9Y,B002Q0WSO8,5.0,1266105600,5,635
A2B5LSF5V85SZA,B002Q0WSO8,5.0,1287100800,557,635
ANZGC4YCEQC6W,B002Q0WSO8,5.0,1252886400,968,635
A2744KNJHWVXMZ,B002Q0WSO8,4.0,1293235200,1227,635
A2AJKYCZ1WC4UP,B002Q0WSO8,5.0,1264032000,872,635
A13NWJUMVNS6YZ,B002Q0WSO8,5.0,1236211200,793,635
A1DVUFG2QSJ6IK,B002Q0WSO8,5.0,1363392000,54,635
A223S6N0DBQBHP,B002Q0WSO8,5.0,1294272000,157,635
A3SDJ70H00OQCJ,B002Q0WSO8,5.0,1177027200,866,635
A2VH0UT5EQFB6P,B002Q0WSO8,4.0,1250726400,70,635
A6M441DQ7HL09,B002Q0WSO8,5.0,1224201600,1201,635
A136M3QYHUVN9A,B002Q0WSO8,5.0,1331769600,397,635
A3IS1RBMOOULWI,B002Q0WSO8,3.0,1318032000,1244,635
A1GOLQ90G6MHK6,B002Q0WSO8,5.0,1298332800,444,635
A7KIY7RDFHRN9,B002Q0WSO8,5.0,1340150400,401,635
A3EH9SDPD1FGEA,B002Q0WT6U,2.0,1387238400,970,636
A33H0WC9MI8OVW,B002Q0WT6U,5.0,1096416000,604,636
A2Y7BSQG9V3LNG,B002Q0WT6U,5.0,1317427200,876,636
A21M5LI1AU7184,B002Q0WT6U,5.0,1365033600,1224,636
ANVQ2KPZUNR4R,B002Q0WT6U,5.0,1380844800,1225,636
ATSVUBE2115N1,B002QJVTNA,5.0,1383609600,1148,637
A2KWOC600DMC0W,B002QJVTNA,5.0,1367971200,1360,637
AB2G1XOBEGWK2,B002QJVTNA,5.0,1325980800,612,637
AJUXP5GEE2VRP,B002QJVTNA,5.0,1404864000,1358,637
A1LQC225SE8UNI,B002QJVTNA,5.0,1328227200,30,637
A7WNXHL0QNHY7,B002QJVTNA,2.0,1358812800,720,637
A26GUM1C5M1E51,B002QJVTNA,5.0,1365724800,1222,637
A27KQGXAU8Z7OT,B002QJVTNA,4.0,1366848000,815,637
A1TSKKBNV38E8Y,B002QJVTNA,5.0,1315180800,886,637
A362IZKSMV6MA8,B002QKRUJG,3.0,1401235200,467,638
AMTQJ1ZZ58BO4,B002QKRUJG,4.0,1389139200,1374,638
A3OJ0RGAECAGH8,B002QKRUJG,2.0,1296172800,123,638
A22LLQ00V32YZJ,B002QKRUJG,5.0,1390867200,124,638
A3NI8JZCL7BZMC,B002QKRUJG,4.0,1373155200,665,638
AKALIDNS3NMZ7,B002QKRUJG,5.0,1332201600,863,638
A3RPDN9247BQHK,B002QKRUJG,5.0,1399420800,574,638
A2HBAYOAKSXIY2,B002QKRUJG,5.0,1355443200,1097,638
A38L9I59GH34O0,B002QQC1ZI,4.0,1257984000,737,639
A3OXHLG6DIBRW8,B002QQC1ZI,5.0,1294963200,48,639
A34WEXT7SIRFE4,B002QQC1ZI,5.0,1328227200,462,639
A3DOIOHQ19H1BP,B002QQC1ZI,3.0,1309305600,1011,639
A3AOPVQ7EZHTWA,B002QQC1ZI,4.0,1290729600,708,639
A2F26OVBDC7WWA,B002QQC1ZI,5.0,1383436800,418,639
A2OPSPL8LSSJPC,B002QQC1ZI,5.0,1306454400,1271,639
A2HTMBKL4KE2JH,B002QQC1ZI,2.0,1388793600,472,639
A19NGYCQ1NCF3W,B002QQC1ZI,3.0,1295568000,85,639
AQQ91U1U4YKDF,B002QQC1ZI,2.0,1404432000,40,639
A31BL556QXBJBZ,B002R2IUEW,4.0,1390435200,802,640
AHUIPZZH2UKJG,B002R2IUEW,5.0,1332115200,491,640
A1JTDD2GQ66AOO,B002R2IUEW,4.0,1388966400,1419,640
A3APKXMNJAEDQM,B002R2IUEW,5.0,1352505600,380,640
A1YP96MT6W9FTB,B002R2IUEW,4.0,1311552000,428,640
A3GSQE0LXPG9YF,B002R2IUEW,5.0,1365638400,251,640
A202CZ4PJH83G4,B002R2IUEW,5.0,1314748800,598,640
AVF06892OWGJU,B002R2IUEW,4.0,1357776000,1211,640
AJK15Q9JOEHRH,B002RLLD88,5.0,1404691200,189,641
A1S0NIJ5PDREYV,B002RLLD88,5.0,1373932800,1305,641
A39JMLMY96E8CP,B002RLLD88,5.0,1401926400,474,641
ADNKG04OS6WNL,B002RLLD88,5.0,1338681600,763,641
A1C0O09LOLVI39,B002RLLD88,5.0,1361750400,13,641
A18DTTRCYR8TD7,B002RLLD88,5.0,1396224000,1052,641
A2O8BAXJPDSV0M,B002T45X1G,5.0,1369440000,1268,642
A1L7M2JXN4EZCR,B002T45X1G,5.0,1391904000,51,642
A39KDVU5JAXJIF,B002T45X1G,5.0,1362182400,552,642
A2FXCGHJLVQTIX,B002T45X1G,5.0,1373241600,370,642
A1B3CNORXB1USI,B002T45X1G,4.0,1323907200,1255,642
A1AYYN6YUIDWVG,B002T45X1G,5.0,1371859200,1306,642
AKDQ6O42VUK1U,B002T45X1G,5.0,1387324800,476,642
A2XKZS6UXZWK9M,B002T45X1G,5.0,1357516800,477,642
A3DLRCC45S85QN,B002UXS4JO,5.0,1355875200,1016,643
A1WJVU9KICHFI,B002UXS4JO,5.0,1374019200,1180,643
A1VHYBN1NV73LZ,B002UXS4JO,5.0,1343347200,1415,643
A3A3ZCWP7Z4V4K,B002UXS4JO,5.0,1394409600,892,643
AWBZIK5JYWB5J,B002UXS4JO,4.0,1364169600,1413,643
AM8M5BAQRIXY5,B002UXS4JO,5.0,1367366400,1325,643
A2Z7S8B5U4PAKJ,B002UXS4JO,4.0,1356652800,1160,643
A38SICZYZTLDQ9,B002UXS4JO,5.0,1404518400,1229,643
A3UD50M7M72150,B002UXS4JO,5.0,1394755200,86,643
A1TSW5IJ1LU0RP,B002UXS4JO,3.0,1387497600,287,643
A37KK1CLMULHE4,B002UXS4JO,3.0,1366329600,488,643
A38L9I59GH34O0,B002VA464S,5.0,1297555200,737,644
A1WD8RFNIGRPDH,B002VA464S,3.0,1363996800,824,644
A3GSBNVP2LPFRB,B002VA464S,5.0,1383436800,132,644
A3CVZRPQH1PFQ5,B002VA464S,2.0,1376006400,1206,644
A14CQY582WMP7O,B002VA464S,5.0,1396656000,928,644
A2O8BAXJPDSV0M,B002VA464S,5.0,1369267200,1268,644
A3237FOR4LVBZO,B002VA464S,5.0,1282348800,1204,644
A1ZV3RNQH852U2,B002VA464S,5.0,1361145600,1205,644
AB7WPLA1CN5I1,B002VA464S,5.0,1397347200,1058,644
A2X1F0WUJJP0FC,B002VA464S,5.0,1287360000,1336,644
A1RPTVW5VEOSI,B002VA464S,5.0,1265241600,711,644
A3NRNJN4GAQ2V6,B002VA464S,5.0,1394323200,1006,644
A6FIAB28IS79,B002VA464S,4.0,1272585600,154,644
AF7AQHLX1UV1Z,B002VA464S,5.0,1344038400,1207,644
A23NSKTMSPPBTR,B002VA464S,4.0,1386201600,547,644
A2QEH1K92PBWMQ,B002X8Y4SQ,4.0,1391472000,1172,645
A2EZWZ8MBEDOLN,B002X8Y4SQ,5.0,1366070400,18,645
A3CSWB0L9ZLD94,B002X8Y4SQ,5.0,1402272000,702,645
ALV33FTOC032I,B002X8Y4SQ,5.0,1375401600,277,645
A9AETC0WEPZAM,B002X8Y4SQ,5.0,1386892800,1423,645
A3IICSS30MRX9M,B002X8Y4SQ,4.0,1300838400,169,645
A2EDYSY4M8TESS,B002X8Y4SQ,5.0,1378598400,309,645
A24Z0TLWP8FXGV,B002X8Y4SQ,5.0,1380499200,1372,645
A395RVQDH28EK9,B002X8Y4SQ,4.0,1374105600,691,645
A1HR4TQ0HAGU8T,B002X8Y4SQ,5.0,1337385600,1184,645
AN5ISBOQ5U7C,B002X8Y4SQ,5.0,1384732800,852,645
A2S3DQ0BL6KSM1,B002X8Y4SQ,4.0,1361750400,1389,645
A3ZBLSAPZB9LE,B002X8Y4SQ,4.0,1332460800,543,645
A3J7KKG9O7KAZM,B002X8Y4SQ,5.0,1363219200,1128,645
AO68X66YOJGQI,B002X8Y4SQ,3.0,1324944000,1391,645
A2206923NH9ZDI,B002X8Y4SQ,4.0,1364515200,1147,645
A1IL0PS2XJB4NS,B002X8Y4SQ,3.0,1386633600,446,645
A12P4A1OC41KUO,B002X8Y4SQ,5.0,1356825600,1316,645
A35D9ODUCAMF5G,B002Z9JWZ8,4.0,1380240000,109,646
A2O8BAXJPDSV0M,B002Z9JWZ8,5.0,1378252800,1268,646
A3TA1UJWRJF9NC,B002Z9JWZ8,5.0,1328400000,65,646
A3K6M4WXNTYQEM,B002Z9JWZ8,5.0,1372809600,509,646
A2EW01G2LNJN06,B002Z9JWZ8,5.0,1356480000,1288,646
A3TJMZ2YFNECYN,B002ZH9JQC,5.0,1302307200,166,647
A1SFZ6FGGM3D2U,B002ZH9JQC,5.0,1389398400,925,647
ATJQOAUHB5XB8,B002ZH9JQC,5.0,1343001600,950,647
ALAY8GVFBUQ9L,B002ZH9JQC,5.0,1315699200,324,647
A22LLQ00V32YZJ,B002ZH9JQC,5.0,1402790400,124,647
A2PFX6WO88KTYB,B002ZH9JQC,5.0,1329350400,694,647
A1H4EBBOM66MQ0,B002ZH9JQC,4.0,1374451200,384,647
A3ENT7V0MT34WP,B002ZH9JQC,5.0,1275004800,621,647
A205483DF7XVDE,B002ZH9JQC,5.0,1325462400,348,647
A32ZC1AIF9B85,B002ZH9JQC,5.0,1305072000,583,647
A3EZEP0FX5BC1P,B00315D0E4,5.0,1325548800,217,648
A1NMFQP9ZR23AH,B00315D0E4,4.0,1313798400,1171,648
ATJQOAUHB5XB8,B00315D0E4,5.0,1343260800,950,648
A3G6P4SJ8SYH9F,B00315D0E4,5.0,1366416000,1186,648
A3TM9RWCTMIK42,B00315D0E4,5.0,1402099200,654,648
A3HEV9M5RNFB3V,B00315D0E4,5.0,1345680000,346,648
A2WT46GVYE1ZDD,B0033P1O6S,5.0,1352419200,145,649
A31BL556QXBJBZ,B0033P1O6S,5.0,1390348800,802,649
A1JTDD2GQ66AOO,B0033P1O6S,5.0,1388966400,1419,649
A3KX8SVSUCSHKU,B0033P1O6S,5.0,1394150400,1218,649
A3VINMY1DIEHL7,B0033P1O6S,5.0,1347667200,917,649
A327J5R77T2EY3,B0033P1O6S,5.0,1394841600,454,649
A29XLZLRNBWBZ8,B0033P1O6S,5.0,1393977600,1340,649
A3GSQE0LXPG9YF,B0033P1O6S,5.0,1365638400,251,649
A3HKZSCGFU9T2A,B0033P1O6S,5.0,1369872000,844,649
A202CZ4PJH83G4,B0033P1O6S,5.0,1315267200,598,649
AANXFXLHZPBQU,B0033PSGSW,5.0,1378339200,558,650
A3DOIOHQ19H1BP,B0033PSGSW,5.0,1309305600,1011,650
ACWH4WJMC5UFN,B0033PSGSW,5.0,1346889600,967,650
A1F5HMIDLSR3EF,B0033PSGSW,3.0,1316822400,969,650
A1ZMV5QSAR8V2L,B0033PSGSW,5.0,1380758400,1075,650
A1GMWTGXW682GB,B0033PSGSW,4.0,1342656000,20,650
A3ARPUKCI6R91Y,B0033PSGSW,4.0,1318636800,1362,650
A2VXKVJV7KIGMD,B0033PSGSW,5.0,1362787200,363,650
A33DAMPX4T6K57,B0033PSGSW,5.0,1397088000,445,650
A31B0LYT2C92SN,B0033PSGSW,5.0,1363651200,449,650
A1TSW5IJ1LU0RP,B0033PSGSW,4.0,1371513600,287,650
A22SZV0N4O2FQM,B0033PSLSM,5.0,1293840000,273,651
A3H4S6YO9VNGDZ,B0033PSLSM,5.0,1395360000,786,651
A3SGZO3N7MXKPV,B0033PSLSM,2.0,1327276800,787,651
A1MVH1WLYDHZ49,B0033PSLSM,3.0,1382832000,102,651
A1IJUUNPU7L6LA,B0033PSLSM,5.0,1280102400,411,651
A2JK2ITE138P7Z,B0033PSLSM,4.0,1397001600,53,651
A1XL4YLORJ5IBS,B00352MHGA,5.0,1367884800,555,652
AAPQB8YDQ3RRE,B00352MHGA,5.0,1368057600,1407,652
AW6A4PPENVZY3,B00352MHGA,5.0,1396569600,187,652
AKDQ6O42VUK1U,B00352MHGA,5.0,1395705600,476,652
A3HMFQWM9Q21SD,B00352MHGA,4.0,1325376000,1023,652
A1WQNVR4H66YX9,B0035LCFRW,4.0,1336780800,662,653
ALAY8GVFBUQ9L,B0035LCFRW,5.0,1388361600,324,653
A2Y8JW5NSY95OL,B0035LCFRW,1.0,1397001600,111,653
A3F1GM7ZAZD1SW,B0035LCFRW,3.0,1317945600,424,653
A1OV2BH2S11KBA,B0035LCFRW,5.0,1312761600,762,653
A21GCOGHDQNHQS,B0035LCFRW,5.0,1283472000,868,653
AXXGP6UT41KAS,B00378GEAM,4.0,1376784000,321,654
A2M1BW5AQLJLOB,B00378GEAM,5.0,1328140800,1035,654
A2JQWSA0GPVSQN,B00378GEAM,4.0,1355356800,564,654
A1Y8BQ5R1SGGVD,B00378GEAM,5.0,1376265600,1347,654
AQFOCVEBDCYU9,B00378GEAM,4.0,1375228800,131,654
A3FA334BIFOMRD,B00378GEAM,5.0,1398297600,679,654
A1K323WRUBGWC9,B00378GEAM,4.0,1374624000,207,654
A3ZBLSAPZB9LE,B00378GEAM,4.0,1324425600,543,654
AMY8AUDIBXHCI,B00378GEAM,5.0,1365033600,517,654
A3M05N9UWHIXUI,B0037GXRHM,4.0,1354320000,138,655
A2QJQ3HSJB4NS,B0037GXRHM,5.0,1358035200,101,655
A3394J1F9CN9W5,B0037GXRHM,5.0,1292544000,518,655
A126XEMCLHPBNZ,B0037GXRHM,5.0,1365292800,915,655
A3CG1XH8G9AFSK,B0037GXRHM,3.0,1313020800,1143,655
A26M5O53PHZTKN,B0037GXRHM,2.0,1321315200,322,655
A386KVFXZR6XL8,B0037GXRHM,5.0,1398988800,936,655
A3CSSZ6U5J4YS5,B0037GXRHM,2.0,1362528000,203,655
A3DGMJN91IUKGU,B0037GXRHM,4.0,1382832000,197,655
A25T143MKB0K82,B0037M4CPM,4.0,1338336000,1135,656
A26SN2CVQM4FKM,B0037M4CPM,4.0,1401235200,220,656
AB2G1XOBEGWK2,B0037M4CPM,5.0,1330732800,612,656
A341MNU9GWBWKS,B0037M4CPM,5.0,1363046400,753,656
A2EZWZ8MBEDOLN,B0037M4CPM,5.0,1371427200,18,656
A3G6P4SJ8SYH9F,B0037M4CPM,5.0,1366416000,1186,656
AKHWZ3S1UVZAO,B0037M4CPM,3.0,1397692800,57,656
A19SEZVIVAMGVZ,B0037M4CPM,4.0,1353024000,1199,656
A2EDYSY4M8TESS,B0037M4CPM,5.0,1400716800,309,656
A27UAE2PME5TRV,B0037M4CPM,4.0,1354665600,245,656
A1RI71C4IQZZGF,B0037M4CPM,5.0,1339718400,1396,656
A2M93TVNC93C3P,B0037M4CPM,5.0,1383955200,1038,656
AJ03X8Z6RZZ27,B0037M4CPM,4.0,1372982400,1258,656
A2PP4G3DLGDD4T,B0037M4CPM,5.0,1394323200,1139,656
A1MTN9XWJSA5PI,B0037M4CPM,4.0,1336089600,514,656
A3HKZSCGFU9T2A,B0037M4CPM,4.0,1361923200,844,656
AA5TINW2RJ195,B0037M62AK,5.0,1405382400,41,657
A12SSZIN555FTL,B0037M62AK,4.0,1331769600,258,657
A2DG65AWX5RJ4J,B0037M62AK,5.0,1379376000,792,657
AKSFZ4G1AXYFC,B0037M62AK,4.0,1334707200,16,657
A3K96R872MUM3D,B0037M62AK,4.0,1401753600,290,657
A1SD1C8XK3Z3V1,B0037M62AK,4.0,1371772800,56,657
AMVC9WTXYKNJ1,B0037M62AK,4.0,1384473600,615,657
A3W2VF6D09B2RN,B0037M62AK,5.0,1395014400,1275,657
A1DZDG9AT98298,B0037M62AK,4.0,1393891200,1310,657
AT09WGFUM934H,B0037M62AK,3.0,1378684800,113,657
A3KZEGBTPH6MMF,B0037M62AK,4.0,1383609600,1424,657
A1C60KQ8VJZBS5,B0037M62AK,5.0,1333152000,372,657
A1WNM3PI4QSUCB,B0037M62AK,4.0,1329955200,1345,657
A2XB18IXOKUV82,B0037M62AK,3.0,1403136000,503,657
A3V1EHVB14TKX,B0037M62AK,5.0,1367452800,659,657
A3GLD5QF1HMGO0,B0037M62AK,3.0,1347321600,447,657
A27PF2GVKMJSAA,B0037M62AK,4.0,1361750400,672,657
A1XL4YLORJ5IBS,B0037M62JQ,5.0,1325980800,555,658
AB2G1XOBEGWK2,B0037M62JQ,5.0,1330732800,612,658
ATL0URQ0KUKGZ,B0037M62JQ,5.0,1334534400,299,658
A26NQIGPSFBU5Z,B0037M62JQ,5.0,1376870400,797,658
A6KYDNP84GGGJ,B0037M62JQ,4.0,1367625600,883,658
AFFH3F0W6N3MY,B0037M62JQ,5.0,1326844800,1084,658
AOMEH9W6LHC4S,B0037M62JQ,5.0,1355961600,992,658
A3W2EOWTZVIGC9,B0037M62JQ,5.0,1390953600,1085,658
A2VCXIAWCPQ13P,B0037M62JQ,5.0,1369008000,283,658
AEUG4DYQZJ64Z,B0037M62JQ,5.0,1379980800,267,658
A3H4S6YO9VNGDZ,B0037M62KA,5.0,1393804800,786,659
A1NNBJRXPIDA12,B0037M62KA,5.0,1379635200,649,659
A32BCTL0HLOXRV,B0037M62KA,3.0,1357689600,660,659
A1WQNVR4H66YX9,B0037M62KA,4.0,1296604800,662,659
AKHWZ3S1UVZAO,B0037M62KA,4.0,1401321600,57,659
A26GUM1C5M1E51,B0037M62KA,5.0,1355961600,1222,659
A1N82BBPB5816P,B0037M62KA,5.0,1366156800,810,659
A2Y8JW5NSY95OL,B0037M62KA,5.0,1356307200,111,659
A1N06X05VZWO5Y,B0037M62KA,4.0,1404950400,64,659
AG1ZYSLKQCLMD,B0037M62KA,5.0,1393200000,550,659
A1NAA1R38JSNHV,B0037M62KA,5.0,1356652800,114,659
A2EDYSY4M8TESS,B0037M62KA,5.0,1378598400,309,659
AJGIN15VFGXBG,B0037M62KA,5.0,1371772800,1209,659
A24JUT24W1K3CV,B0037M62KA,5.0,1346371200,396,659
A2RVY2GDMZHH4,B0037M62KA,4.0,1356652800,215,659
AJOK2CO9LSF37,B0037M62KA,5.0,1386288000,439,659
A3DCG2MNPR4BW,B0037M62KA,4.0,1369180800,81,659
A3DOXGBWDJ1MU0,B0037M62KA,5.0,1395532800,646,659
AMU3EIC4EOPX4,B0037M62KA,5.0,1376870400,298,659
A6VXZ1EEPRTLV,B0037M62KA,3.0,1363219200,622,659
AH0XON4XDOF2C,B0037M62M8,5.0,1396569600,276,660
A25K93BZ8GX9ZC,B0037M62M8,4.0,1387497600,1400,660
A342XAA3YXGKT9,B0037M62M8,4.0,1356393600,1113,660
A35CRCL7WVUCYG,B0037M62M8,5.0,1399766400,1138,660
A3PGQWCSJPCYDH,B0037M62M8,3.0,1388188800,431,660
A2RVY2GDMZHH4,B0037M62M8,3.0,1356652800,215,660
A5O3ZBCOLILKQ,B0037M62M8,1.0,1371686400,607,660
A26SN2CVQM4FKM,B0037MA77E,4.0,1401235200,220,661
AH0XON4XDOF2C,B0037MA77E,4.0,1390780800,276,661
A25K93BZ8GX9ZC,B0037MA77E,4.0,1387497600,1400,661
A3I23DPVLDXAB2,B0037MA77E,4.0,1366416000,1393,661
A1IT51TW0UI2LM,B0037MA77E,4.0,1307750400,562,661
A6A03NM42KUXL,B0037MA77E,5.0,1388102400,417,661
